対象県（富山/石川/福井）,アンケート回答日,居住都道府県,性別,年代,職業,世帯年収,同伴者,宿泊数（全行程）,宿泊エリア（県外）,宿泊エリア（県内）,宿泊数（県内）,１泊目　宿泊先,１泊目　食事プラン,２泊目　宿泊先,２泊目　食事プラン,３泊目　宿泊先,３泊目　食事プラン,４泊目　宿泊先,４泊目　食事プラン,交通手段１（目的地まで）,自家用車,レンタカー,新幹線,在来線,飛行機,旅行会社ツアーバス,県外から訪れていない（福井県在住）,交通手段２（目的地から）,タクシー,路線バス,徒歩,レンタサイクル,交通の満足度,交通の満足度の理由,来県回数（観光）,エリアへの訪問回数,施設への訪問回数,目的,宿でのんびり過ごす,温泉や露天風呂,地元の美味しいものを食べる,花見や紅葉などの自然鑑賞,名所、旧跡の観光,テーマパーク（遊園地、動物園、博物館など）,買い物、アウトレット,お祭りやイベントへの参加・見物,スポーツ観戦や芸能鑑賞（コンサート等）,アウトドア（海水浴、釣り、登山など）,まちあるき、都市散策,各種体験（手作り、果物狩りなど）,スキー・スノボ、マリンスポーツ,その他スポーツ（ゴルフ、テニスなど）,ドライブ・ツーリング,友人・親戚を尋ねる,出張など仕事関係,その他の目的,情報源,Facebook,Google,Googleマップ,Instagram,TikTok,X（旧Twitter）,YouTube,SNS広告,ブログ,まとめサイト,インターネット・アプリ,デジタルニュース,宿泊予約Webサイト,宿泊施設,TV・ラジオ番組やCM,ラブライブのスタンプラリー,新聞・雑誌・ガイドブック,旅行会社,友人・知人,地元の人,観光パンフレット・ポスター,観光案内所,観光展・物産展,観光連盟やDMOのHP,その他,他を検討した？,どこと比較した？（県）,どこと比較した？（観光地）,交通費,飲食費,宿泊費,買い物費,施設orエリア消費総額,観光費,訪問場所,寿司,ます寿司,海の幸食べたか,海の幸感動,満足度（食べ物・料理）,満足度（宿泊施設）,満足度（買い物（工芸品・特産品など））,満足度（観光・体験）,満足度（旅行全体）,満足度（商品・サービス）,満足度理由(サービス),満足度理由,不便に感じたこと・困ったこと,最も幸せを感じた食べ物,最も幸せを感じた観光・体験,おすすめ度,再訪意向,自由意見,回答場所,個人情報保護の方針について,アンケート前に訪れた主な場所（施設やスポット名称、エリアなど）,上記名称リストにない場合について、具体的にお答えください。(前),アンケート後に訪れる予定の場所（施設やスポット名称、エリア）,上記名称リストにない場合について、具体的にお答えください。(後),会員ID,登録エリア,生まれ年,回答時の年齢,UA(UserAgent),回答月,回答エリア2,DMO,推奨項目
富山,2026/01/19 00:00:00,富山県,男,30代,,3: 600〜1000万円,,1泊,石川県,,富山県内には宿泊しない,,,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,5,,１回目,,,宿でのんびり過ごす,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 口コミ（家族）",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ある,長野県,,"20,000円以上 30,000円未満","10,000円以上 20,000円未満","30,000円以上 40,000円未満",,,"3,000円以上 5,000円未満",黒部峡谷鉄道,専門店,駅（売店・自販機など）,食べていない,食べていない,4,4,4,4,4,,,,,,,8,来年もまた行きたい,,高岡市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,東京都,男,50代,,6: 無回答,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,"在来線・私鉄・路面電車, 路線バス",0,1,0,0,4,,５回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 買い物（工芸品・特産品など）",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"40,000円以上 50,000円未満","10,000円以上 20,000円未満","20,000円以上 30,000円未満",,,"1,000円以上 3,000円未満",雨晴海岸,食べていない,食べていない,"ブリ, シロエビ, ホタルイカ, ゲンゲ, 牡蠣",シロエビ,4,4,4,4,4,,,,,,,9,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,滋賀県,男,30代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,"在来線・私鉄・路面電車, 徒歩",0,0,1,0,4,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"3,000円以上 5,000円未満","宇奈月温泉, 黒部峡谷鉄道",回転寿司店（チェーン店）,持ち帰り（道の駅・スーパーなど）,"ブリ, シロエビ, ホタルイカ",シロエビ,4,3,4,4,4,,,美味しいものが多かった,なし,すし,トロッコ,6,機会があれば行きたい,,黒部市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,千葉県,女,40代,,3: 600〜1000万円,,2泊,福井県,,1泊,,夕・朝２食付き,,,,,,,新幹線,0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,3,,２回目,,,花見や紅葉などの自然鑑賞,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 宿泊施設のウェブサイト, 旅行ガイドブック",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,ある,"石川県, 福井県",,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 海王丸パーク, 黒部峡谷鉄道, 黒部ダム, 国宝 高岡山瑞龍寺, 新湊きっときと市場, 高岡大仏",食べていない,駅（売店・自販機など）,"ブリ, シロエビ, ゲンゲ, バイガイ","ブリ, シロエビ, ゲンゲ",4,4,3,4,4,,,天気が良く立山連峰が海王丸パークから見られたこと,高岡と新高岡間のアクセス,シロエビ,雨晴海岸、氷見線,10,来年もまた行きたい,新高岡と高岡間の移動で時間を取られてお土産やお寿司を食べる時間が待ち時間に費やされてしまった。,氷見市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,愛知県,女,50代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,よかった,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"10,000円以上 20,000円未満","5,000円以上 10,000円未満","50,000円以上 100,000円未満",,,使わない,"高岡大仏, 富山城",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ",ブリ,5,4,4,3,4,,,寒ブリを食べた事,,寒ブリ,高岡大仏,5,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,愛知県,男,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,使わない,"高岡大仏, 富山城",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ",ブリ,5,5,4,3,5,,,食事が美味しかった,,寒ブリ,,8,機会があれば行きたい,,氷見市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,愛知県,男,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,２回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","3,000円以上 5,000円未満","20,000円以上 30,000円未満",,,使わない,"高岡大仏, 富山城",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ",ブリ,5,5,3,3,5,,,,,,,8,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,富山県,女,60代,,3: 600〜1000万円,,1泊,長野県,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,自家用車,0,0,0,0,4,,７回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 宿泊施設のウェブサイト, 宿泊予約Webサイト, テレビ番組, 雑誌の特集記事",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,ある,新潟県,,使わない,"5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,使わない,宇奈月温泉,持ち帰り（道の駅・スーパーなど）,食べていない,"紅ズワイガニ, シロエビ",紅ズワイガニ,5,4,5,5,5,,,松桜閣の庭園をゆっくり鑑賞できた,,かに,宇奈月の街並みを周遊ミニバスで周った,10,富山県在住,富山のご馳走として、食材や料理、気軽に入れる美味しいお店をどんどんピーアール,富山市,,,,,,,,,,,,,,
富山,2026/01/19 00:00:00,滋賀県,女,60代,,1: 300万円未満,,1泊,富山県以外には宿泊しない,,1泊,,朝食のみ,,,,,,,自家用車,1,0,0,0,0,0,0,徒歩,0,0,1,0,4,,１０回目以上,,,"地元の美味しいものを食べる, 買い物（工芸品・特産品など）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,ある,石川県,,"30,000円以上 40,000円未満","30,000円以上 40,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満","岩瀬エリア, 雨晴海岸, 宇奈月温泉, 海王丸パーク, 黒部峡谷鉄道, 黒部ダム, 新湊大橋, 新湊きっときと市場, 立山黒部アルペンルート, 砺波チューリップ公園, 富山県美術館, 富山市ガラス美術館, 富山城, 富岩運河環水公園",回転寿司店（地元）,専門店,"紅ズワイガニ, シロエビ, 甘エビ, ホタルイカ, バイガイ",シロエビ,4,3,4,4,4,,,工芸品高級感があって良いと思う,,やっぱりカニ,富山美術館,10,来年もまた行きたい,ほんと個人的に申し訳ないですが、居酒屋いっこまっこが入店出来ない。しかも予約が取れない。。滋賀県から来てるのにといつも思う。,富山市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,大阪府,女,40代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,夕・朝２食付き,,,,,,,"新幹線, 夜行バス",0,0,1,0,0,0,0,在来線・私鉄・路面電車,0,0,0,0,4,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, インターネット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ない,,,"100,000円以上 ","10,000円以上 20,000円未満","50,000円以上 100,000円未満",,,"3,000円以上 5,000円未満","雨晴海岸, 宇奈月温泉",食べていない,食べていない,"ブリ, 甘エビ","ブリ, 甘エビ",5,5,4,5,5,,,期待してた通り良かった,なし,ブリ,氷見,10,来年もまた行きたい,特にありません,砺波市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,長野県,男,50代,,4: 1000〜2000万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,4,,３回目,,,"宿でのんびり過ごす, 地元の美味しいものを食べる",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 富山県観光公式サイト「とやま観光ナビ」, 富山県観光公式のパンフレット",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,新潟県,,"20,000円以上 30,000円未満","3,000円以上 5,000円未満","10,000円以上 20,000円未満",,,"1,000円以上 3,000円未満","雨晴海岸, 宇奈月温泉",専門店,居酒屋・レストラン（地元）,"フクラギ（イナダ、ハマチ）, 甘エビ, ウマヅラハギ",ウマヅラハギ,4,4,4,4,4,,,,,,,9,来年もまた行きたい,,氷見市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,長野県,女,50代,,4: 1000〜2000万円,,2泊,石川県,,1泊,,夕・朝２食付き,,,,,,,自家用車,1,0,0,0,0,0,0,"自家用車, 徒歩",0,0,1,0,5,,３回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, アウトドア（海水浴、釣り、登山など）",1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"YOUTUBE, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"20,000円以上 30,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,"10,000円以上 20,000円未満",海津屋,持ち帰り（道の駅・スーパーなど）,持ち帰り（道の駅・スーパーなど）,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ, ウマヅラハギ",ウマヅラハギ,5,5,5,3,4,,,,雪で徒歩観光が寒かった,氷見うどん　　ウマズラハギの刺身,ブリ小僧,8,機会があれば行きたい,海の幸が気軽に食べれる旅行,氷見市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,愛知県,女,60代,,2: 300〜599万円,,2泊,岐阜県,,富山県内には宿泊しない,,,,,,,,,旅行会社ツアーバス,0,0,0,0,0,1,0,"在来線・私鉄・路面電車, 旅行会社ツアーバス",0,0,0,0,3,,１回目,,,"宿でのんびり過ごす, 温泉や露天風呂, 地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 買い物（工芸品・特産品など）",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 新聞特集記事, 旅行会社のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,ない,,,"50,000円以上 100,000円未満","5,000円以上 10,000円未満","20,000円以上 30,000円未満",,,"50,000円以上 100,000円未満","雨晴海岸, 五箇山",専門店,専門店,"シロエビ, 甘エビ, ホタルイカ",シロエビ,4,4,4,4,4,,,富山県は、はじめてだったので、フリープランで、行こうと思いました。ゆっくり、できるので。,下調べせずに、行ったのでざんねんでした。,海鮮料理です。,立山連峰の雪景色です。,8,来年もまた行きたい,ロス時間ない中味が濃い、温泉まったり、食事が楽しめる旅行がいいです。,氷見市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,兵庫県,男,60代,,2: 300〜599万円,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,夕・朝２食付き,,食事なし（素泊まり）,,,自家用車,1,0,0,0,0,0,0,"自家用車, 路線バス",0,1,0,0,4,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 友人・親戚を訪ねる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"宿泊予約Webサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"100,000円以上 ","40,000円以上 50,000円未満","30,000円以上 40,000円未満",,,"10,000円以上 20,000円未満","海王丸パーク, 新湊きっときと市場, 富山城, 富岩運河環水公園",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, シロエビ",紅ズワイガニ,4,4,4,3,4,,,食べ物が美味しかった,なし,寿司,なし,7,来年もまた行きたい,富山駅周辺は便利が良い,富山市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,富山県,男,60代,,2: 300〜599万円,,1泊,東京都,,1泊,,夕・朝２食付き,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,4,,６回目,,,"温泉や露天風呂, 買い物（アウトレットなど）, 友人・親戚を訪ねる",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"X（旧Twitter）, 口コミ（友人・恋人）, 口コミ（家族）",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,使わない,"宇奈月温泉, 海王丸パーク, 新湊大橋, 新湊きっときと市場",回転寿司店（地元）,食べていない,シロエビ,シロエビ,4,4,4,3,4,,,予想通りだったので,特にない,白エビ,特にない,8,富山県在住,食事処が少ないと思う,南砺市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,富山県,男,50代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 路線バス",0,1,0,0,4,,２回目,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,ある,長野県,,"5,000円以上 10,000円未満","5,000円以上 10,000円未満",使わない,,,使わない,宇奈月温泉,回転寿司店（チェーン店）,食べていない,"紅ズワイガニ, 甘エビ","紅ズワイガニ, 甘エビ",3,3,3,3,4,,,,,海鮮丼,宇奈月温泉,8,機会があれば行きたい,,黒部市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,富山県,女,50代,,3: 600〜1000万円,,日帰り,,,,,,,,,,,,県外から訪れていない（富山県在住）,0,0,0,0,0,0,0,"自家用車, 在来線・私鉄・路面電車",0,0,0,0,1,,１０回目以上,,,"温泉や露天風呂, 地元の美味しいものを食べる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Instagram, 富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 富山県観光公式のパンフレット, 雑誌の特集記事",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,ない,,,"3,000円以上 5,000円未満","1,000円以上 3,000円未満",使わない,,,"1,000円以上 3,000円未満",宇奈月温泉,食べていない,食べていない,"ブリ, フクラギ（イナダ、ハマチ）",どれにも感動していない,4,3,3,4,4,,,楽しめた,行ったのに休館だった,海鮮丼,宇奈月,8,富山県在住,海鮮、氷見牛をもっと手軽に食べたい,黒部市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,兵庫県,男,60代,,2: 300〜599万円,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,夕・朝２食付き,,食事なし（素泊まり）,,,自家用車,1,0,0,0,0,0,0,"自家用車, タクシー",1,0,0,0,4,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 友人・親戚を訪ねる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","30,000円以上 40,000円未満","30,000円以上 40,000円未満",,,"5,000円以上 10,000円未満","岩瀬エリア, 海王丸パーク, 富山県美術館",回転寿司店（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ",紅ズワイガニ,4,4,4,3,4,,,寿司が美味しかった,なし,寿司,環水公園,8,来年もまた行きたい,肉も魚も美味しかった,富山市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,奈良県,男,50代,,3: 600〜1000万円,,2泊,石川県,,1泊,,朝食のみ,,食事なし（素泊まり）,,,,,自家用車,1,0,0,0,0,0,0,自家用車,0,0,0,0,3,,１回目,,,出張など仕事関係,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"宿泊施設のウェブサイト, 宿泊予約Webサイト, テレビ・ラジオ",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,ない,,,"3,000円以上 5,000円未満","5,000円以上 10,000円未満","10,000円以上 20,000円未満",,,使わない,"宇奈月温泉, 高岡大仏",回転寿司店（チェーン店）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, 甘エビ","ブリ, 甘エビ",5,5,3,3,4,,,,,,,7,機会があれば行きたい,,富山市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,兵庫県,男,60代,,2: 300〜599万円,,3泊,富山県以外には宿泊しない,,3泊,,食事なし（素泊まり）,,夕・朝２食付き,,食事なし（素泊まり）,,,自家用車,1,0,0,0,0,0,0,"自家用車, 路線バス",0,1,0,0,4,,１回目,,,"温泉や露天風呂, 地元の美味しいものを食べる, 友人・親戚を訪ねる",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"YOUTUBE, 宿泊施設のウェブサイト, 宿泊予約Webサイト, 口コミ（友人・恋人）",0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,ない,,,"100,000円以上 ","40,000円以上 50,000円未満","30,000円以上 40,000円未満",,,"5,000円以上 10,000円未満","岩瀬エリア, 海王丸パーク, 新湊きっときと市場, 富山市ガラス美術館, 富山城, 富岩運河環水公園",回転寿司店（地元）,回転寿司店（地元）,"ブリ, フクラギ（イナダ、ハマチ）, 紅ズワイガニ, 甘エビ",紅ズワイガニ,4,4,4,3,4,,,食べ物が美味しかった,なし,寿司,環水公園,7,来年もまた行きたい,,氷見市,,,,,,,,,,,,,,
富山,2026/01/20 00:00:00,大阪府,男,70代,,3: 600〜1000万円,,1泊,富山県以外には宿泊しない,,1泊,,食事なし（素泊まり）,,,,,,,"新幹線, 在来線",0,0,1,1,0,0,0,在来線・私鉄・路面電車,0,0,0,0,5,,１回目,,,"地元の美味しいものを食べる, 名所、旧跡、寺社仏閣の観光, 文化施設の見学・体験（美術館・博物館など）, 買い物（工芸品・特産品など）",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"富山県観光公式サイト「とやま観光ナビ」, 富山県内市町村の観光公式サイト, 観光展・物産展, テレビ番組",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,ない,,,"1,000円以上 3,000円未満","10,000円以上 20,000円未満","5,000円以上 10,000円未満",,,"1,000円以上 3,000円未満",富山市ガラス美術館,居酒屋・レストラン（地元）,食べていない,"ブリ, フクラギ（イナダ、ハマチ）, シロエビ",ブリ,5,4,3,4,4,,,予約していったおでんのお店が期待どおり美味しく頂いたので満足です。,特にありません。,カニ面,ガラス美術館,8,来年もまた行きたい,,富山市,,,,,,,,,,,,,,
